0.558141744,0.020805624,0.00266008,0.198460954,0.219931598
0.508910041,0.021398411,0.00944679,0.139411723,0.320833035
0.507622933,0.021401474,0.009376566,0.141149524,0.320449503
0.507519335,0.02134059,0.009238041,0.142580922,0.319321111
0.507593123,0.021346705,0.009240688,0.143194842,0.318624642
0.50734609,0.021357414,0.009245324,0.14419838,0.317852792
0.507238068,0.021355884,0.009172997,0.145907983,0.316325068
0.507917174,0.021351293,0.009099377,0.147094648,0.314537508
0.508528021,0.021355884,0.009101333,0.147341264,0.313673499
0.535174172,0.00815633,0.005140187,0.131138488,0.320390824
0.533772582,0.008034006,0.004760893,0.134325186,0.319107333
0.533662439,0.008000681,0.004553579,0.136266916,0.317516384
0.534000426,0.00800511,0.00459868,0.137364275,0.316031509
0.534565745,0.007965243,0.004472462,0.139157473,0.313839077
0.534671611,0.007927375,0.004432511,0.140092912,0.312875591
0.535163243,0.007885091,0.004390078,0.141292302,0.311269287
0.535112779,0.007845478,0.004263847,0.142455123,0.310322773
0.466724948,0.008523659,0.001966998,0.160966015,0.361818381
0.465558714,0.008418981,0.001530724,0.164334135,0.360157446
0.466301969,0.008424508,0.00131291,0.165973742,0.357986871
0.466418727,0.008422665,0.001093853,0.167906366,0.35615839
0.466360354,0.008423586,0.001093972,0.168799912,0.355322175
0.466462414,0.008316008,0.001094212,0.170368749,0.353758617
0.468503937,0.008311461,0.000984252,0.171259843,0.350940507
0.468650837,0.008316008,0.00098479,0.172557173,0.349491192
0.464761159,0.071848081,0.003719655,0.211433046,0.248238058
0.461719209,0.07166634,0.003720384,0.21578226,0.247111807
0.461222092,0.071484528,0.00391696,0.217978848,0.245397571
0.460528893,0.071302644,0.003721841,0.221939275,0.242507346
0.462095984,0.071302644,0.003330069,0.222918707,0.240352595
0.460074554,0.071218364,0.003335295,0.226407691,0.238964097
0.459093584,0.07102217,0.003335295,0.229350598,0.237198352
0.456133464,0.070853778,0.003140334,0.233758587,0.236113837
0.554221296,0.004656292,0.001592942,0.163092758,0.276436711
0.549650178,0.004541549,0.001595679,0.168528293,0.275684301
0.549171271,0.00441989,0.001473297,0.170902394,0.274033149
0.547943524,0.00441989,0.001473297,0.173357888,0.272805402
0.547276528,0.004426411,0.001229559,0.176195746,0.270871757
0.546372706,0.004310876,0.001231679,0.178716591,0.269368149
0.545600197,0.004313532,0.001232438,0.181045107,0.267808726
0.545196695,0.004316192,0.001109878,0.183006536,0.266370699
0.55020761,0.025506313,8.47386E-05,0.134310652,0.289890687
0.548851792,0.02508262,8.47386E-05,0.136513855,0.289466994
0.54822292,0.024684027,0.00016965,0.137585885,0.289337518
0.546936004,0.024359192,0.00016975,0.139789509,0.288745544
0.547655454,0.024040095,0.000169895,0.140587836,0.287546721
0.548436438,0.023878314,0.000169952,0.141315432,0.286199864
0.549154559,0.023791316,0.000169938,0.142747897,0.28413629
0.549804522,0.023712392,0.000169981,0.143379228,0.282933877
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0,1
0,0,0,0.000497512,0.999502488
0,0,0,0.000497512,0.999502488
0,0,0,0.000497512,0.999502488
0.209052389,0.598458063,0.010929652,0.091099139,0.090460757
0.208688395,0.597702359,0.010639566,0.093287324,0.089682356
0.208389128,0.596780639,0.010425065,0.095206714,0.089198455
0.208093579,0.596000869,0.010323729,0.096992592,0.088589231
0.207947085,0.595043407,0.010187852,0.099005739,0.087815918
0.20771478,0.594091314,0.010088343,0.101044564,0.087060999
0.207839045,0.593145562,0.010021149,0.102186305,0.086807938
0.207422969,0.592696078,0.009957983,0.103578431,0.086344538
0.142332094,0.673025596,0.011594837,0.084926712,0.088120761
0.141825977,0.671945404,0.011374076,0.087274159,0.087580384
0.141176471,0.671025585,0.011152416,0.089394271,0.087251257
0.140083096,0.670588235,0.011064946,0.091362344,0.086901378
0.139414877,0.669742424,0.010976516,0.093759566,0.086106617
0.138746775,0.668940487,0.010931829,0.095719096,0.085661813
0.13891561,0.668517709,0.010887626,0.096152164,0.085526891
0.1378662,0.668036729,0.0108439,0.098032357,0.085220813
0.252245452,0.421088384,0.009510152,0.150275492,0.166880519
0.25007562,0.422111313,0.00930127,0.154264973,0.164246824
0.249301623,0.420913552,0.008984522,0.158248396,0.162551906
0.248603352,0.420504303,0.00890835,0.161709195,0.1602748
0.247715429,0.420285477,0.008836191,0.16531984,0.157843063
0.247393866,0.419927481,0.008762653,0.16883215,0.15508385
0.247185068,0.419859442,0.008690395,0.171163002,0.153102093
0.246503893,0.419759619,0.008693023,0.173104543,0.151938922
0.218144872,0.590246235,0.015001195,0.072615348,0.10399235
0.217492677,0.589944401,0.014766545,0.074550129,0.103246249
0.216873954,0.589691461,0.0147094,0.075998565,0.10272662
0.216174184,0.589484388,0.014535231,0.077461419,0.102344778
0.217149354,0.588618956,0.014420775,0.078805649,0.101005266
0.217758352,0.587354808,0.014309664,0.080289786,0.100287391
0.21749013,0.585656179,0.014236153,0.081528891,0.101088647
0.21751886,0.58543887,0.014189917,0.082684708,0.100167645
0.560791367,0.007374101,0.013489209,0.247122302,0.171223022
0.558406603,0.007356899,0.011842814,0.252646689,0.169746994
0.557465091,0.007160759,0.011099177,0.255818117,0.168456856
0.556785714,0.007142857,0.010892857,0.257678571,0.1675
0.555634807,0.007132668,0.010164051,0.260164051,0.166904422
0.55361596,0.007125045,0.009975062,0.263092269,0.166191664
0.551938812,0.007114906,0.009605123,0.265741729,0.165599431
0.549493513,0.007108584,0.009418873,0.268882175,0.165096854
0.301324503,0.434304636,0.003443709,0.135099338,0.125827815
0.301799418,0.433183382,0.003175443,0.13720561,0.124636147
0.301123596,0.43172505,0.003040317,0.139986781,0.124124256
0.300264201,0.431043593,0.002906209,0.142272127,0.123513871
0.300211138,0.429664819,0.00277118,0.145025073,0.122327791
0.29969661,0.42843952,0.002638174,0.147869674,0.121356022
0.29897179,0.427629844,0.002636436,0.149485895,0.121276035
0.298273362,0.427046263,0.002636088,0.151443258,0.120601028
0.279375058,0.492927799,0.008874919,0.11722289,0.101599334
0.278680953,0.492056161,0.00859043,0.120081286,0.100591169
0.277818786,0.491142277,0.008304115,0.123177708,0.099557114
0.276676197,0.490731347,0.00820806,0.125518768,0.098865628
0.275652254,0.490366,0.008112842,0.127500691,0.098368212
0.274746544,0.489953917,0.008018433,0.129677419,0.097603687
0.274452017,0.489316633,0.007920427,0.131331737,0.096979186
0.274150474,0.489087393,0.007919698,0.132332627,0.096509808
0.233508142,0.613096881,0.009246481,0.092740823,0.051407673
0.232800221,0.612022611,0.008823935,0.095064111,0.051289122
0.231734216,0.611317894,0.008478081,0.097049904,0.051419906
0.23117724,0.610525591,0.008266171,0.098711855,0.051319143
0.230546757,0.609833356,0.008125603,0.100330533,0.051163752
0.229153756,0.609240515,0.007918474,0.102664739,0.051022516
0.228874209,0.608381503,0.007775943,0.104115056,0.050853289
0.228461327,0.608106248,0.007707129,0.10494082,0.050784476
0.17792106,0.703668206,0.009322994,0.061514333,0.047573408
0.17871748,0.701905508,0.009135996,0.062907857,0.047333159
0.179344519,0.700860645,0.00904112,0.063461706,0.047292011
0.179725504,0.699530924,0.008947186,0.064628214,0.047168172
0.179956616,0.697874187,0.008850325,0.066290672,0.0470282
0.180344917,0.695987521,0.0085796,0.068203484,0.046884479
0.181196433,0.694398753,0.008484114,0.069084928,0.046835772
0.181566421,0.693639117,0.008394634,0.069666811,0.046733016
0.185772774,0.399181167,0.053735926,0.174513818,0.186796315
0.186570989,0.398257304,0.053305997,0.177857509,0.184008201
0.185033316,0.396719631,0.053305997,0.183495643,0.181445413
0.183495643,0.395694516,0.052793439,0.188108662,0.17990774
0.182657773,0.39404823,0.052847614,0.192919446,0.177526937
0.180512821,0.392820513,0.052820513,0.198461538,0.175384615
0.17990774,0.392106612,0.052280882,0.200410046,0.175294721
0.177857509,0.390056381,0.052280882,0.20604818,0.173757048
0.213583623,0.561894908,0.009090237,0.094228069,0.121203163
0.213129297,0.561395727,0.009018999,0.095956236,0.120499741
0.213129297,0.56095217,0.008945073,0.097065129,0.119908331
0.213292917,0.56047612,0.008871802,0.098846666,0.118512494
0.213420041,0.559414721,0.008867869,0.100502513,0.117794857
0.213261384,0.559062685,0.00879657,0.10252809,0.116351271
0.213341213,0.557952279,0.008790722,0.103863485,0.116052301
0.213103856,0.557467868,0.008716206,0.105554735,0.115157335
0.101146685,0.84156015,0.010274958,0.021002014,0.026016193
0.101931771,0.840608303,0.010028771,0.021454994,0.025976161
0.102565157,0.83947217,0.009907095,0.022075146,0.025980432
0.103616934,0.837895602,0.009823263,0.022729141,0.02593506
0.104158107,0.836346454,0.009778947,0.023831046,0.025885447
0.104999384,0.834736885,0.009735858,0.024647743,0.02588013
0.106227407,0.833388104,0.009653303,0.024893198,0.025837989
0.106382979,0.832867822,0.009611435,0.025342972,0.025794792
0.449204313,0.287506781,0.006144456,0.115745928,0.141398523
0.448415234,0.287347229,0.006085501,0.117130686,0.14102135
0.447967612,0.28695436,0.005976419,0.118574589,0.140527021
0.447734909,0.286640884,0.005851782,0.119806734,0.139965691
0.448012916,0.286380805,0.00576224,0.120341978,0.139502061
0.447416543,0.286085093,0.005668773,0.121812585,0.139017006
0.447570177,0.285776705,0.005603963,0.122459037,0.138590118
0.447372835,0.285407125,0.005560836,0.123461748,0.138197455
0.558211642,0.074114823,0.00130026,0.168333667,0.198039608
0.55627879,0.074003605,0.001301823,0.170839175,0.197576607
0.555054604,0.073840297,0.001102094,0.172928564,0.197074441
0.553705747,0.073613479,0.001103199,0.175508976,0.196068599
0.554641244,0.073557451,0.001003512,0.176116407,0.194681385
0.518360797,0.099919768,0.006048263,0.157933716,0.217737456
0.518367599,0.099648083,0.005988763,0.158980058,0.217015497
0.517369267,0.099394239,0.005933984,0.16077389,0.216528619
0.401044932,0.226959248,0.00815047,0.17199582,0.19184953
0.398283801,0.226873169,0.007953118,0.176224362,0.19066555
0.412480377,0.212323391,0.007849294,0.176412873,0.190934066
0.411071849,0.211621516,0.007656066,0.180015705,0.189634865
0.416866581,0.199114228,0.007012364,0.179184351,0.197822476
0.465407347,0.165256693,0.013095376,0.155406188,0.200834396
0.465847153,0.165023774,0.01287255,0.156558042,0.199698481
0.465777262,0.16450116,0.012645012,0.158584687,0.198491879
0.664641271,0.031899977,0.000350549,0.131105398,0.172002804
0.663394109,0.031790556,0.000350631,0.132421692,0.172043011
0.662302747,0.031560491,0.000350672,0.134658095,0.171127995
0.662690058,0.030994152,0.000350877,0.135789474,0.170175439
0.663547029,0.030416472,0.000350959,0.136172204,0.169513336
0.662296617,0.029966054,0.000351165,0.13835889,0.169027274
0.661983374,0.029621824,0.000351247,0.139913359,0.168130196
0.662762094,0.029167155,0.000351412,0.139744641,0.167974698
0.598092643,0.02479564,0.002452316,0.154223433,0.220435967
0.592370572,0.024250681,0.002452316,0.1626703,0.218256131
0.590896702,0.023984737,0.002452984,0.166802944,0.215862633
0.591107474,0.023731588,0.002182215,0.171031097,0.211947627
0.591380251,0.023458811,0.002182215,0.172940535,0.210038189
0.591368479,0.0232177,0.002185195,0.173723026,0.2095056
0.591256831,0.023224044,0.002185792,0.174590164,0.208743169
0.641412238,0.013318256,0.001005151,0.135695439,0.208568916
0.399839099,0.088093323,0.003218021,0.169750603,0.339098954
0.398550725,0.087761675,0.003220612,0.172302738,0.338164251
0.396211205,0.087464732,0.003224506,0.17815397,0.334945586
0.395076675,0.08716707,0.002824859,0.183212268,0.331719128
0.394588045,0.08723748,0.002827141,0.185783522,0.329563813
0.449084374,0.151463289,0.008043813,0.142050317,0.249358206
0.449392019,0.151567049,0.007878061,0.142832677,0.248330194
0.448346753,0.151276341,0.00770944,0.145451431,0.247216036
0.669900367,0.033298374,0.001835343,0.187205034,0.107760881
0.666404406,0.033044847,0.001835825,0.191188041,0.107526882
0.665266474,0.032817012,0.001837753,0.192964033,0.107114728
0.665001315,0.032342887,0.002103602,0.194320273,0.106231922
0.664738364,0.032342887,0.002366553,0.194583224,0.105968972
0.663246514,0.031833728,0.002367798,0.197579584,0.104972376
0.663507109,0.031858873,0.002369668,0.197998947,0.104265403
0.66227608,0.031612223,0.002370917,0.199683878,0.104056902
0.264705882,0.309803922,0.009803922,0.195424837,0.220261438
0.261608895,0.31000654,0.010464356,0.198168738,0.219751472
0.259646828,0.308698496,0.010464356,0.201438849,0.219751472
0.257367387,0.308447937,0.009823183,0.204977079,0.219384414
0.255081967,0.307540984,0.009836066,0.20852459,0.219016393
0.254760341,0.306631648,0.009848982,0.210768221,0.217990808
0.254605263,0.306578947,0.009868421,0.211842105,0.217105263
0.334519573,0.244839858,0.009489917,0.162040332,0.24911032
0.306070404,0.396283984,0.006648754,0.098592832,0.192404026
0.305930042,0.395746038,0.006649663,0.09979049,0.191883768
0.306146626,0.394997038,0.006606826,0.100697134,0.191552376
0.305851791,0.394631301,0.006562756,0.101722724,0.191231428
0.305788514,0.394484959,0.006517776,0.102142206,0.191066545
0.306026623,0.394055434,0.00642779,0.102799052,0.190691101
0.306033107,0.393770806,0.00638424,0.103424689,0.190387159
0.295494746,0.419259182,0.005982728,0.099937572,0.179325773
0.080076628,0.850651341,0.003524904,0.032337165,0.033409962
0.080128696,0.85016087,0.003294009,0.03316991,0.033246514
0.079586365,0.849789353,0.003140559,0.034392953,0.03309077
0.079457513,0.849743315,0.002988277,0.034863229,0.032947667
0.079215506,0.849536505,0.002987819,0.035317552,0.032942619
0.079003831,0.849425287,0.002911877,0.035785441,0.032873563
0.079009886,0.849337114,0.002835466,0.036018086,0.032799448
0.078779983,0.84926048,0.002835466,0.036324623,0.032799448
0.560929845,0.140102158,0.015167309,0.108568748,0.17523194
0.560981966,0.139997915,0.015115188,0.108829355,0.175075576
0.561036658,0.13990718,0.01501799,0.109349742,0.174688429
0.561039232,0.13971202,0.014816361,0.11034015,0.174092237
0.562167241,0.139523959,0.014458712,0.110345548,0.173504541
0.560668582,0.139357535,0.014207365,0.113084356,0.172682162
0.560994723,0.139177681,0.014105846,0.113578183,0.172143566
0.560957758,0.139010874,0.014063153,0.114125889,0.171842325
0.669692213,0.037261994,6.82454E-05,0.183580154,0.109397393
0.668851116,0.037067377,6.8264E-05,0.184517715,0.109495529
0.667964481,0.036612022,6.8306E-05,0.18613388,0.109221311
0.667509395,0.036214554,6.83293E-05,0.187085753,0.109121968
0.667623343,0.035807025,6.8334E-05,0.187440208,0.109061091
0.666096827,0.035421225,6.83807E-05,0.189619803,0.108793764
0.665504035,0.03494734,6.83901E-05,0.190808371,0.108671864
0.665160849,0.03394935,6.84463E-05,0.192402464,0.108418891
0.669180532,0.058311305,0.008552325,0.164204634,0.099751205
0.668870566,0.057949596,0.008556316,0.165681394,0.098942128
0.668353445,0.057843519,0.00833009,0.16714675,0.098326197
0.667627356,0.057641377,0.00810095,0.168639975,0.097990341
0.667965402,0.057430063,0.008104107,0.168627757,0.097872672
0.668018088,0.057071573,0.008030563,0.169499454,0.097380321
0.668797755,0.05621394,0.007952596,0.170279121,0.096756588
0.669890041,0.054901349,0.007954457,0.171176792,0.096077361
0.416387251,0.349481636,0.003507149,0.096157552,0.134466412
0.416136618,0.349369724,0.00350796,0.097182067,0.133803631
0.41538165,0.349113338,0.003469545,0.098535081,0.133500386
0.41523692,0.348960944,0.003354282,0.099356132,0.133091722
0.415146724,0.348821964,0.003277677,0.09991131,0.132842324
0.414653908,0.348599429,0.003202408,0.10112663,0.132417625
0.415441602,0.348227032,0.003163946,0.101014778,0.132152641
0.360830943,0.416072916,0.003747571,0.102572407,0.116776164
0.735089585,0.023971202,0.000163626,0.153726581,0.087049006
0.733327878,0.023893298,0.000163653,0.155715572,0.086899599
0.734648764,0.023006386,0.000163747,0.155886687,0.086294416
0.736040609,0.0223514,0.000163747,0.155559194,0.08588505
0.736363636,0.021785422,0.0001638,0.156265356,0.085421785
0.736376301,0.021142342,0.000163894,0.157256412,0.085061051
0.73574238,0.020812848,0.000163881,0.158390692,0.0848902
0.736224992,0.020170548,0.000163988,0.1597245,0.083715972
0.173619785,0.674244317,0.006411858,0.052127571,0.093596469
0.173286702,0.673911233,0.006328587,0.053126822,0.093346657
0.173094544,0.672886297,0.006164098,0.055060392,0.092794669
0.172390797,0.67264088,0.00591864,0.05651884,0.092530844
0.172959907,0.672084688,0.005751438,0.057264316,0.091939652
0.172600684,0.671808555,0.005669974,0.058283999,0.091636788
0.172684066,0.671475027,0.005586592,0.058784291,0.091470024
0.173020773,0.671310586,0.005505965,0.058813715,0.091348961
0.220340976,0.618753674,0.007701352,0.071075838,0.08212816
0.219417476,0.619123272,0.007472786,0.071903501,0.082082966
0.219474862,0.618744849,0.007241258,0.072589191,0.081949841
0.219291014,0.617948416,0.00700742,0.073960664,0.081792486
0.219499264,0.617378498,0.006892489,0.074580265,0.081649485
0.219308069,0.616667649,0.006836801,0.075794189,0.081393293
0.219523697,0.616305117,0.006720113,0.076220231,0.081230842
0.219575472,0.615919811,0.006662736,0.076768868,0.081073113
0.121520776,0.758878437,0.020769686,0.048011786,0.050819316
0.121157073,0.757402199,0.021569882,0.049283619,0.050587227
0.121117207,0.756631,0.021406285,0.050471035,0.050374474
0.121110481,0.755933062,0.021240785,0.051566666,0.050149005
0.121074908,0.754889784,0.021325728,0.052780725,0.049928854
0.120866797,0.754359308,0.021278007,0.053746714,0.049749174
0.120827054,0.753788655,0.021267105,0.05453011,0.049587076
0.120832354,0.753380232,0.021248892,0.055223008,0.049315514
0.150414432,0.642857143,0.010665529,0.076608971,0.119453925
0.149710101,0.642050656,0.011046689,0.078486421,0.118706134
0.148727029,0.641186886,0.010989682,0.081201539,0.117894865
0.144297417,0.652299937,0.010333963,0.08147448,0.111594203
0.143387909,0.651070529,0.01070529,0.083816121,0.111020151
0.142353015,0.65082866,0.010838742,0.085449619,0.110529964
0.141533808,0.650387548,0.010901758,0.087025017,0.110151868
0.141155712,0.650009452,0.01102779,0.088159304,0.109647741
0.163102934,0.371456987,0.00497265,0.285430134,0.175037295
0.156746032,0.368551587,0.007936508,0.29265873,0.174107143
0.15327381,0.368055556,0.009424603,0.297619048,0.171626984
0.149579,0.367013373,0.009410599,0.303615651,0.170381377
0.146956952,0.366650173,0.008906482,0.308758041,0.168728352
0.143916914,0.365974283,0.008902077,0.31355094,0.167655786
0.142998516,0.365660564,0.008411677,0.316180109,0.166749134
0.141514102,0.365660564,0.008411677,0.318159327,0.16625433
0.212474169,0.526770618,0.031373286,0.114597032,0.114784896
0.210674685,0.526404811,0.031573013,0.117083255,0.114264236
0.210952202,0.526345502,0.029544599,0.11930749,0.113850207
0.211060948,0.526147479,0.028028593,0.120955606,0.113807374
0.210872837,0.525771257,0.027088036,0.123024831,0.11324304
0.209297948,0.525879917,0.026915114,0.12516469,0.11274233
0.208623611,0.525889663,0.026548673,0.126529844,0.112408209
0.208144796,0.5260181,0.025829563,0.132164404,0.107843137
0.089280734,0.854318386,0.014286157,0.021010877,0.021103846
0.089130973,0.852314929,0.015659817,0.021880416,0.021013865
0.08925809,0.851432461,0.015747788,0.022585236,0.020976425
0.089734075,0.850618429,0.015708101,0.023005566,0.020933828
0.090071711,0.849839268,0.015733185,0.023491592,0.020864243
0.090234858,0.849134734,0.015852905,0.023887515,0.020889988
0.090394956,0.848630941,0.016008406,0.024105322,0.020860375
0.090574784,0.848300371,0.015945612,0.024258344,0.02092089
0.157976875,0.60296517,0.038518834,0.133148897,0.067390225
0.156846061,0.601432319,0.039495143,0.135361271,0.066865206
0.156427355,0.600737798,0.038876277,0.137485812,0.066472758
0.156077152,0.599985818,0.038434265,0.139412849,0.066089916
0.155284783,0.59839898,0.038821196,0.141683196,0.065811845
0.154478458,0.597859977,0.038336168,0.143849206,0.06547619
0.15417847,0.597096317,0.038031161,0.145396601,0.06529745
0.153873389,0.596657697,0.038096587,0.146225747,0.06514658
0.187564982,0.621265682,0.03001317,0.073404034,0.087752131
0.186838281,0.618573109,0.03155491,0.075773303,0.087260397
0.186726581,0.6170757,0.031455237,0.077773937,0.086968545
0.186287371,0.615963543,0.031416143,0.079817717,0.086515225
0.185935884,0.61461565,0.031161668,0.082316443,0.085970355
0.185307698,0.614085866,0.030735304,0.08428089,0.085590242
0.184882041,0.612765665,0.030744893,0.086319554,0.085287846
0.184536082,0.611958763,0.030996564,0.087491409,0.085017182
0.097478203,0.846319391,0.013933341,0.018927271,0.023341795
0.097268212,0.845943709,0.013962472,0.019426049,0.023399558
0.097420334,0.84538557,0.013767416,0.020057939,0.023368741
0.097721128,0.845031176,0.013573912,0.020416046,0.023257739
0.097986207,0.844331034,0.013489655,0.020993103,0.0232
0.098079788,0.844037963,0.013380787,0.02135408,0.023147382
0.098352967,0.843766381,0.013297652,0.021519022,0.023063978
0.098468754,0.84353704,0.013298386,0.02165816,0.02303766
0.090111262,0.843645577,0.017699115,0.028605001,0.019939045
0.090271402,0.842006684,0.018289324,0.029490617,0.019941974
0.090508375,0.841169556,0.018219218,0.030157214,0.019945636
0.090832324,0.84043764,0.018063663,0.030766971,0.019899402
0.091142679,0.839481702,0.018133098,0.031384209,0.019858312
0.09145961,0.838477631,0.018277242,0.031966822,0.019818696
0.09149967,0.838141379,0.018351318,0.032224914,0.01978272
0.091913519,0.837536248,0.018316632,0.032411996,0.019821606
0.136239782,0.732856494,0.037693006,0.024636694,0.068574024
0.136644554,0.730793219,0.038895504,0.025344446,0.068322277
0.137010374,0.730003968,0.038773312,0.026075619,0.068136727
0.13713379,0.729245764,0.038760129,0.027086757,0.067773559
0.137181664,0.727730617,0.039501981,0.028126769,0.06745897
0.137214961,0.727041249,0.039551859,0.028914163,0.067277768
0.137734035,0.726285423,0.039425307,0.029752814,0.066802421
0.137749618,0.725801889,0.039316626,0.030604741,0.066527126
0.194006104,0.654563877,0.019054358,0.05238169,0.079993971
0.193880458,0.654077879,0.018665315,0.053482097,0.079894251
0.193955853,0.653012644,0.018611883,0.054678954,0.079740666
0.193859759,0.651749864,0.018856616,0.055983067,0.079550694
0.194131209,0.651448334,0.018210019,0.056851813,0.079358625
0.194079485,0.650795315,0.017818577,0.058139974,0.079166649
0.193976131,0.650280009,0.017522076,0.059185771,0.079036013
0.193970237,0.649722468,0.017327387,0.06005429,0.078925618
0.412662906,0.164559424,0.02198016,0.119042988,0.281754522
0.411764706,0.163809895,0.021620569,0.121932217,0.280872614
0.410978939,0.163221529,0.020963339,0.125,0.279836193
0.408758412,0.161708768,0.020676875,0.130400858,0.278455086
0.408687164,0.16056613,0.019912152,0.132942899,0.277891654
0.40750513,0.159874914,0.018958272,0.136909997,0.276751686
0.406259169,0.159315403,0.01809291,0.140146699,0.276185819
0.405090553,0.158981889,0.01752325,0.142339697,0.276064611
0.182926829,0.703514293,0.015997902,0.051140834,0.046420142
0.182939633,0.70328084,0.015223097,0.052099738,0.046456693
0.182725125,0.702415332,0.015358362,0.05316356,0.046337621
0.182403152,0.701247538,0.015627052,0.054366382,0.046355877
0.182845133,0.700906344,0.014448969,0.055562853,0.0462367
0.18302457,0.699908028,0.013533044,0.057285508,0.04624885
0.182654402,0.699211564,0.013403417,0.058607096,0.046123522
0.182284137,0.698777763,0.013405178,0.059403338,0.046129583
0.179201151,0.679560993,0.019791292,0.092119467,0.029327096
0.178970112,0.67824991,0.019085344,0.094526467,0.029168167
0.179556517,0.675860826,0.018929151,0.096628808,0.029024698
0.179884643,0.673035328,0.019105984,0.098954578,0.029019466
0.18001443,0.672799423,0.018217893,0.100108225,0.028860029
0.179570475,0.671900379,0.017505865,0.1023281,0.028695181
0.179029056,0.671178488,0.017325393,0.103771882,0.028695181
0.178764897,0.669916938,0.017154207,0.105453232,0.028710726
0.171571289,0.593441199,0.019546096,0.046548666,0.16889275
0.171265117,0.592874212,0.019480049,0.047794916,0.168585705
0.170710509,0.592127182,0.019446657,0.049503875,0.168211777
0.170343004,0.590314752,0.020319461,0.051106523,0.167916259
0.170494892,0.590138396,0.019672488,0.052025216,0.167669009
0.170260573,0.589461095,0.019244011,0.053600551,0.167433769
0.16988795,0.589077855,0.018856293,0.054864561,0.167313341
0.169996736,0.588787758,0.018747507,0.055553541,0.166914458
0.277715566,0.540425532,0.025307951,0.080851064,0.075699888
0.278001792,0.53875448,0.023969534,0.083557348,0.075716846
0.281999552,0.532167675,0.023537323,0.086751849,0.0755436
0.281362007,0.527105735,0.024641577,0.091621864,0.075268817
0.285170251,0.526657706,0.02016129,0.09296595,0.075044803
0.284849843,0.526221425,0.019946212,0.093904079,0.07507844
0.285298073,0.525100852,0.019722098,0.095024653,0.074854325
0.28549002,0.524557076,0.018838305,0.096209913,0.074904687
0.273431295,0.562946783,0.017275616,0.072279587,0.07406672
0.27220231,0.562923138,0.01652728,0.074273198,0.074074074
0.272817658,0.55975343,0.017299662,0.076357129,0.073772122
0.273052464,0.556836248,0.017686804,0.078895072,0.073529412
0.273305506,0.556549394,0.016298947,0.080500894,0.073345259
0.273359841,0.554671968,0.01610338,0.082703777,0.073161034
0.273901809,0.553170344,0.015503876,0.084476247,0.072947724
0.274299344,0.551580203,0.015305108,0.086066388,0.072748956
0.117578496,0.78923019,0.016264099,0.043699679,0.033227536
0.11778954,0.788660626,0.015914596,0.044442451,0.033192787
0.117831823,0.787830925,0.015866463,0.045373777,0.033097012
0.117819187,0.787035042,0.016031165,0.046082867,0.033031739
0.117857207,0.786779886,0.015744215,0.046694074,0.032924618
0.117762177,0.786254197,0.015386825,0.047740453,0.032856348
0.11771679,0.786047848,0.015177096,0.048243408,0.032814857
0.117835081,0.785411579,0.015030168,0.048987214,0.032735957
0.180825276,0.710608743,0.01792183,0.041536157,0.049107994
0.180891928,0.710191517,0.01776228,0.042062822,0.049091454
0.181027668,0.709581573,0.017772932,0.042551452,0.049066376
0.181114382,0.708428743,0.018073274,0.043315887,0.049067713
0.181089481,0.708190196,0.017640002,0.044059109,0.049021212
0.181473604,0.707460733,0.017315663,0.044775305,0.048974695
0.1814934,0.707128832,0.017017563,0.045461983,0.048898222
0.181639613,0.706697586,0.016914473,0.045887328,0.048861001
0.266654206,0.588785047,0.019327103,0.060149533,0.065084112
0.266469642,0.587594927,0.019004152,0.061913135,0.065018144
0.266569365,0.585981064,0.019048688,0.063246136,0.065154747
0.266943602,0.584708656,0.018936417,0.064443696,0.064967628
0.267989517,0.58438787,0.017708723,0.06518158,0.06473231
0.26793075,0.58348947,0.017237503,0.066701641,0.064640636
0.268033893,0.582670966,0.016946611,0.067823935,0.064524595
0.268309146,0.581355233,0.016724791,0.069186635,0.064424195
0.195799665,0.690044214,0.022640646,0.038877878,0.052637597
0.195314587,0.690144607,0.022244267,0.039604716,0.052691823
0.19574257,0.688894823,0.02197383,0.040819441,0.052569336
0.195780719,0.688169992,0.021859383,0.041658719,0.052531187
0.195696956,0.687724117,0.021477073,0.042648966,0.052452888
0.195672086,0.686855965,0.021372414,0.043660789,0.052438745
0.195732662,0.686362075,0.021031337,0.044505515,0.052368411
0.195701962,0.685853882,0.020841286,0.045308802,0.052294068
0.209871271,0.607162467,0.020621073,0.054420109,0.107925081
0.209873905,0.606997832,0.019967637,0.055292645,0.107867982
0.209838468,0.606461266,0.019909005,0.056123851,0.10766741
0.209820747,0.605368431,0.020368278,0.057104468,0.107338077
0.210169492,0.605100015,0.020003054,0.057749275,0.106978165
0.210368741,0.604771943,0.019582684,0.058686952,0.10658968
0.21030279,0.603807021,0.019401754,0.060160714,0.106327722
0.21014825,0.603606908,0.01916552,0.060797799,0.106281522
0.568721879,0.113849197,0.035169345,0.160820766,0.121438813
0.567883291,0.113100093,0.034704199,0.16315917,0.121153247
0.567156504,0.112482941,0.034191373,0.165310219,0.120858962
0.566178106,0.11193554,0.033782348,0.167497961,0.120606046
0.565899633,0.111343396,0.033261177,0.169177317,0.120318477
